imdbID,searchterm,userid,created_year,created_month,created_date,created_hour,created_min,created_sec,retweet_count,favorite_count,friends_count,followers_count,location,tweet
tt5241578,HardTarget2,168551311,2016,12,07,21,32,07,0,0,1729,201,Washington- DC,#HardTarget2 Maybe I just don't keep up to date on DTV action but this seemed way better than it had any right to be on most levels. B
tt5241578,HardTarget2,2172682867,2016,12,08,11,36,08,1,0,1090,1257,Kneppahland,RT @WesMcCordy: Flashback: The actor prepares @robert_knepper #hardtarget2 #acting #actorlife #thailand… https://t.co/lxc7tEzBAc
tt5241578,HardTarget2,264659747,2016,12,03,18,01,03,0,0,1061,287,Wendelstein,#hardtarget2 ist leider echt belanglos. #scottadkins und diese Referenz an den Ersten durch die Tauben ist lächerlich
tt5241578,HardTarget2,3800455692,2016,12,07,03,32,07,1,0,111,62,London- England,Flashback: The actor prepares @robert_knepper #hardtarget2 #acting #actorlife #thailand… https://t.co/lxc7tEzBAc
tt5241578,HardTarget2,722425742307553280,2016,12,07,03,07,07,124,0,28,29,,RT @TheScottAdkins: #HardTarget2 this fall 2016 https://t.co/V9Pn512dkt
tt5275866,NormanLearJustAnotherVersionofYou,18013981,2016,12,06,22,01,06,0,0,1184,571,Philadelphia,A personal favorite of ours #NormanLearJustAnotherVersionOfYou is now on #Netflix. Check it out! https://t.co/GooIatthrU
tt5288552,Zero,105688207,2016,12,10,04,53,10,3027,0,1461,1718,,RT @akaomi_ew: 同人で金儲けとか言ってる奴に、本が売れると焼肉が１回食べれるけど、本を出すのをやめると焼肉が５回食えるってことを教えてやりたい
tt5288552,Zero,125890556,2016,12,10,04,53,10,0,1,593,603,青森→宮城,セルフレジとかいう諸刃の剣
tt5288552,Zero,136137360,2016,12,10,04,53,10,546,0,238,229,,RT @MsHc6srgubYqxFD: 三代目のZEROで知り合い、それ以来ずっと三代目を通して繋がっている大切な友達が、自分はTwitterをしていないので載せて欲しいと頼まれたので載せます。 是非、最後まで読んで下さい。 https://t.co/hI6tllg4iZ
tt5288552,Zero,1609996393,2016,12,10,05,12,10,0,0,350,351,AUE LES,@zero_style_000   飛騨のファミマです……
tt5288552,Zero,1630465844,2016,12,10,05,12,10,0,0,365,477,関東,@zero_sumgame  それかオタベックかクリストフだな ＞＞刈り上げ＜＜
tt5288552,Zero,1652816036,2016,12,10,04,53,10,0,0,365,5791,United States,@Bad_Accuracy @Ambient301 yeah you have a whopping Zero and I have 5 Good try maybe  next year
tt5288552,Zero,1689250303,2016,12,10,04,53,10,0,0,995,1551,,ZERO https://t.co/02epJbwJnp
tt5288552,Zero,18648637,2016,12,10,05,12,10,0,0,825,119,Oh,Empire or Rebellion? Diet Coke or Coca-Cola Zero? Either way go Rogue in @IMAX #MasterTheChoiceIMAXSweepstakes
tt5288552,Zero,222704175,2016,12,10,05,12,10,0,0,113,49,,エンキンの店員さん優しかった…態度悪いクズみたいな奴しかいないのかと思ってた…
tt5288552,Zero,2240846372,2016,12,10,04,53,10,19,0,971,375,♡oohsehun,RT @PolyDoly1009: [Pls rt] Pre order เสื้อฮู้ดยาว Zero in your Target 》ราคา 290 บาท 》สีดำ เขียว Free Size ค่าส่ง 40/60 สนใจDMมาเลยจ้า สินค้…
tt5288552,Zero,2300619008,2016,12,10,04,53,10,0,0,19381,17770,Florida,Zero Waste Home - Béa Johnson | Lifestyle &amp; Home |578545125 https://t.co/KiP8jEHLh1 #LifestyleampHome
tt5288552,Zero,2366175961,2016,12,10,04,53,10,35,0,33,32,,RT @AssangeFreedom: Reminder: #Hillary linked to fake pedo allegation/smear/#fakenews against @Wikileaks Julian Assange!  | Zero Hedge http…
tt5288552,Zero,2471253518,2016,12,10,04,53,10,3377,0,308,150,,RT @mokouliszt: 成宮寛貴、いつでも帰って来いよ。
tt5288552,Zero,27867571,2016,12,10,04,53,10,104,0,1179,788,,RT @NormOrnstein: Chances they will give 1/10th of the coverage they did to the Russian-hacked emails: zero https://t.co/RnCjoxT4F4
tt5288552,Zero,286474298,2016,12,10,04,53,10,0,0,192,63,,https://t.co/FVjV0T2BLD
tt5288552,Zero,2908678579,2016,12,10,04,53,10,71,0,387,223,,RT @Suwa_Ayaka: 【本日開催】本日は舞浜アンフィシアターにて「SEASIDE LIVE FES 2016前日祭」開催となります！当日券もございますので、ぜひご都合付く方はおいで下さいませ♡みてみてーぱるにゃすとペアネイル╰(*´︶`*)╯♡ #sslf https…
tt5288552,Zero,2911928792,2016,12,10,04,53,10,0,0,31,32,,@555blaster_zero と言いつつ1体獲得
tt5288552,Zero,2933793124,2016,12,10,04,53,10,5,0,285,493,Just out of Sorts,RT @mdlabranche: @KStreetHipster @Kris_Sacrebleu not to mention preventing a rogue populist with zero qualifications. https://t.co/XZ4KoGh8…
tt5288552,Zero,2960501827,2016,12,10,05,12,10,0,0,321,432,schs '18,ms. madrigal r u rlly gonna give me a zero for being SICK
tt5288552,Zero,2992055892,2016,12,10,04,53,10,0,0,703,76,,【広告】https://t.co/ier4repJR9    レースクイーン図鑑☆ レースクイーン好きな人RT♡ https://t.co/9m7S7Eu1ZB
tt5288552,Zero,3030750364,2016,12,10,04,53,10,104,0,758,299,Asheville NC,RT @NormOrnstein: Chances they will give 1/10th of the coverage they did to the Russian-hacked emails: zero https://t.co/RnCjoxT4F4
tt5288552,Zero,304332044,2016,12,10,05,12,10,762,0,449,645,Instagram: @mindyleoh,RT @WhennBoys: after the third fourth fifth chance you gotta realize the person is walking all over you and has zero intentions of changi…
tt5288552,Zero,3189042043,2016,12,10,04,53,10,0,0,31,26,ウォルピス社歌ってみた部社員,@Re_hiyo ウォルピス病ワロタｗｗｗｗｗｗｗｗ
tt5288552,Zero,319226285,2016,12,10,04,53,10,0,0,146,46,Carolina Beach- NC,@wikileaks  You have zero credibility. Get the albino rat living in the Ecuadorian Embassy basement to face his accusers
tt5288552,Zero,3245753168,2016,12,10,04,53,10,50,0,312,282,サンフレ 関東ビジター,RT @nosleeve13: 冬コミ新作個別紹介②  【Fate/Zero】言峰＆切嗣 スリーブ＆プレイマット イラストはAzusa様（@Azusa1019）よりご提供いただきました。  Fate/Zeroアニメよかったよねというノリで無理を言いましたすみません。 初めは槍兄…
tt5288552,Zero,3252896786,2016,12,10,04,53,10,0,0,167,426,,いますごい死にたいと思ってしまったダメだな頑張ろ(　´｀)
tt5288552,Zero,3411097186,2016,12,10,04,53,10,2,0,466,199,Brooklyn- NY,RT @CuteAnimeGirls_: https://t.co/LLAArfGQYL
tt5288552,Zero,34936626,2016,12,10,04,53,10,0,0,297,499,Desert Living ,@Heat_SJBG I also like Will but he has zero screen time
tt5288552,Zero,35477769,2016,12,10,04,53,10,32,0,856,280,,RT @greta: this caption on the pic is bad - I had ZERO to do with any scandal at the NYC Headquarters (I didn't even work there..I worked i…
tt5288552,Zero,367204896,2016,12,10,05,12,10,0,0,481,255,Cleveland- OH,@AntonSquaredMe @LennartOotes @AidaSifuentez Coke Zero &gt;&gt; Diet Coke man!
tt5288552,Zero,412624931,2016,12,10,04,53,10,8,0,814,2427,charlotte,RT @_axnxs: I want my husband to be cute enough to get  bitches but have zero game to actually get bitches  Except for me I'm the only bitc…
tt5288552,Zero,4222775595,2016,12,10,04,53,10,32,0,768,481,,RT @greta: this caption on the pic is bad - I had ZERO to do with any scandal at the NYC Headquarters (I didn't even work there..I worked i…
tt5288552,Zero,427369165,2016,12,10,04,53,10,50,0,142,229,,RT @nosleeve13: 冬コミ新作個別紹介②  【Fate/Zero】言峰＆切嗣 スリーブ＆プレイマット イラストはAzusa様（@Azusa1019）よりご提供いただきました。  Fate/Zeroアニメよかったよねというノリで無理を言いましたすみません。 初めは槍兄…
tt5288552,Zero,4285935313,2016,12,10,04,53,10,213,0,108,69,神戸のどこか,RT @Furuma03: 龍が如くにコードオブジョーカーのポスターあった！ https://t.co/2fbzTZ0MfT
tt5288552,Zero,4378274772,2016,12,10,04,53,10,8,0,488,231,,RT @geetv79: @jawaharshivkish  BJP is only Good at Smearing Reputations and Mud-Slinging  For their own Political Benefit Zero Credibility…
tt5288552,Zero,4417785753,2016,12,10,04,53,10,652,0,271,596,,RT @JackPosobiec: Buried deep down this WaPo Secret CIA assessment article they admit they have zero evidence https://t.co/ppaNgmXX9X
tt5288552,Zero,4428644910,2016,12,10,04,53,10,0,0,457,324,,@GRIMECRAFT lmao ZERO chill i love it
tt5288552,Zero,445744911,2016,12,10,04,53,10,757,0,543,739,II.XXIII.XIII,RT @evan_breen: how many abs is it normal to have i have Zero
tt5288552,Zero,454880315,2016,12,10,04,53,10,0,0,81,86,,@Zero_00ww_ いく人決まってなければ自分行きたいです！
tt5288552,Zero,47946008,2016,12,10,05,12,10,0,0,150,335,平和都市FUKUOKA,@maetoki  bool imout( const char *str ) {    return true; }
tt5288552,Zero,4875689903,2016,12,10,05,12,10,0,0,471,68,With Grace and Charm,Red Cross has to tell us  not to use a blowtorch on frozen pipes. So don't OK?  Bundle up y'all-Zero at my cabin. https://t.co/xtzuZbAOLI
tt5288552,Zero,495255562,2016,12,10,04,53,10,195,0,45,270,United States Of America ,RT @NYRangers: Zero to 💯 real quick!  With Holden's goal #NYR have at least 100 goals in the first 29 games of a season for the first time…
tt5288552,Zero,703129588981870592,2016,12,10,04,53,10,0,0,75,78,ｻﾖﾅﾗｼﾞﾝﾙｲ,いやね、メイン基準がそれであってだな、中身とかも全く見ないってわけじゃないからな！そこまで馬鹿じゃないよ、、、。人懐っこい犬じゃないよ…。
tt5288552,Zero,708984060052250624,2016,12,10,04,53,10,0,0,2,5,,@x_zero_1223 そんな偽物いるのΣ(ﾟДﾟ )
tt5288552,Zero,716944517287387137,2016,12,10,04,53,10,0,0,595,629,好きな人の隣←PON´sk  凉★RED  桜↑,@x_zero_1223 そんな人いるんだね💦気を付けます^^
tt5288552,Zero,722247664121856001,2016,12,10,04,53,10,9,0,93,146,United States,RT @Cronikeys: The lie regarding Russia is based on the feelings of people with unearned titles -- not evidence. There is ZERO evidence of…
tt5288552,Zero,730672916535218176,2016,12,10,04,53,10,0,0,4,1,零様のライブ,@x_zero_1223 そんなのいるんですかwww 了解しました～◟꒰◍ ´꒳` ◍꒱◞
tt5288552,Zero,732507874379735040,2016,12,10,04,53,10,0,0,200,177,,@x_zero_1223  了解です！
tt5288552,Zero,751221805466083328,2016,12,10,04,53,10,154,0,152,243,Harrisonville- MO,RT @CommonWhiteGrl: If you command me to do something that I was already planning on doing the chances of me doing that thing automatically…
tt5288552,Zero,752355666421911552,2016,12,10,04,53,10,0,0,35,58,,#r18のなりきりさん達がrtしてくれて見知らぬr18なりきりさんと繋がれる   エミリア様からここを任されました、レムです 少しの間レムがお相手させていただきます https://t.co/tgxbId87qV
tt5288552,Zero,755403009853493248,2016,12,10,04,53,10,173,0,183,9,섹시감동겐덩이골~~,RT @qwe05131: 페이트x옵치로 쭈우우욱 그리려고했는데 귀찮아짐 최애인 겐지만 크롭 겐지 내 앞에 나타나서 당신이 내 마스터입니까 해줬음 좋겠다 https://t.co/dgS2JKjNY0
tt5288552,Zero,757241919126642688,2016,12,10,04,53,10,0,0,32,33,,@zero_ut_1221 あの頃の夏わ、、、に似てる笑
tt5288552,Zero,760679578683584512,2016,12,10,04,53,10,546,0,1028,439,適当なとこ,RT @MsHc6srgubYqxFD: 三代目のZEROで知り合い、それ以来ずっと三代目を通して繋がっている大切な友達が、自分はTwitterをしていないので載せて欲しいと頼まれたので載せます。 是非、最後まで読んで下さい。 https://t.co/hI6tllg4iZ
tt5288552,Zero,762529720151838720,2016,12,10,04,53,10,34,0,467,165,seungcheol's arms,RT @lilclefable: i was extremely kissable today and do you know how many kisses i received??? ZERO
tt5288552,Zero,770320583271649283,2016,12,10,05,12,10,16,0,201,122,Los Angeles- CA,RT @2GGaming: When you're trying to seed zero saga and unexpected results keeps happening https://t.co/Zf2pLePjQE
tt5288552,Zero,772725488741519360,2016,12,10,04,53,10,117,0,20,10,We are ZERO,RT @ryuryu9546: 彼の気持ちは、同じ状況に置かれた人にしかわからない。  オレは毎回のように報道することが彼にとっては大きなダメージ。  何もせずそっとしてあげてほしい。。
tt5288552,Zero,774559245953937408,2016,12,10,04,53,10,0,0,67,13,,이번에 산 가죽끈 색이 나뭇가지 같은 느낌이라 너무 좋다 한마말고 좀더 끊을걸 그랬다
tt5288552,Zero,775994555367759872,2016,12,10,04,53,10,0,0,21,17,사담계+게임계,1시간 뒤에 시험인데ㅜ아직 책도 다 못읽엇엉 술액이
tt5288552,Zero,793194923973455872,2016,12,10,04,53,10,0,0,102,113,クレイドル♡赤の兵舎,@Zero_A_bot   ちょっと！なにゼロまで乗っかってるのさ。Z_A
tt5288552,Zero,804338551592656896,2016,12,10,04,53,10,0,0,145,146,,@r_zero_e じゃあ今回はいい買い物しましたねぇ！とりあえずイヤホンに関しては初心者だからちょうどいいゾ
tt5358210,Promise,1295307493,2016,12,10,05,10,10,0,0,883,1407,stf,@eykabieber 22) idk why but i suka lelaki asal kelantan😂 maybe sebab i suka kecek kelantan and i promise i'll go there after spm😛
tt5358210,Promise,1309747806,2016,12,10,04,51,10,0,0,134,248,mchs ,@Kthrnemercado thank you kath!! yie (di na ako snob promise) 💙
tt5358210,Promise,14051456,2016,12,10,04,50,10,0,0,2295,2141,Tucson Az,Promise to my children. https://t.co/iU8SEwWPIX
tt5358210,Promise,1605693206,2016,12,10,04,50,10,1,0,5672,36315,Ottawa- Ontario,RT @CybersMonday: Trump could make good on his defense spending promise in his https://t.co/3P2eiEpUm2 #TrumpTransition #PresidentElectTrum…
tt5358210,Promise,1634122758,2016,12,10,04,51,10,0,0,1499,925,,If you was here I promise I wouldn't be where I am . Everything would be so different
tt5358210,Promise,165902439,2016,12,10,04,50,10,4277,0,58,25,Hollywood,RT @SenSanders: .@realDonaldTrump has picked an anti-labor CEO as his secretary of Labor. What happened to his promise of siding with worke…
tt5358210,Promise,172891099,2016,12,10,04,51,10,0,0,49,29,Glorious Stumptown,Ohio advocates hope Kasich follows through on promise to veto clean energy freeze https://t.co/fq9jveGbUA https://t.co/HEcShvZLMN
tt5358210,Promise,17654763,2016,12,10,04,50,10,19,0,3768,29575,New York,RT @thepromisefilm: 'The Promise' Starring Christian Bale Oscar Isaac Nabbed by Open Road Films https://t.co/WXin0a4OZW via @THR
tt5358210,Promise,21844323,2016,12,10,04,50,10,0,0,941,1715,Nashville- TN,Anyone who wants to give their Lexis I promise to reward with tumblers hugs and/or good vibes.
tt5358210,Promise,2278615002,2016,12,10,04,50,10,4277,0,349,258,,RT @SenSanders: .@realDonaldTrump has picked an anti-labor CEO as his secretary of Labor. What happened to his promise of siding with worke…
tt5358210,Promise,2309314632,2016,12,10,04,50,10,0,0,189,283,,I know they don't give a fuck about me I promise I'll be happy alone
tt5358210,Promise,240085769,2016,12,10,04,50,10,105,0,1096,653,Texas♥,RT @iFeelings: I'm difficult but I promise I'm worth it.
tt5358210,Promise,2707254457,2016,12,10,04,51,10,9,0,152,121,,RT @kevMilesmusic: 1 thing you need to promise yourself going into the new year. YOU WON'T SETTLE! Know your worth &amp; live the way you deser…
tt5358210,Promise,273237743,2016,12,10,05,10,10,0,0,788,1343,Houston- TX,both of my parents are truly amazing I promise I wouldn't trade them for anything in this world
tt5358210,Promise,2744053645,2016,12,10,04,51,10,0,0,103,204,,Ill be ya best friend  if you promise you'll be mine 🎧
tt5358210,Promise,2808380688,2016,12,10,04,50,10,0,0,616,1359,SICK SAD WORLD,@FTPAustin it'll be worth it I promise
tt5358210,Promise,2946623258,2016,12,10,04,50,10,0,0,332,190,,I know how it feels. It does hurt but it will get better I promise. It sucks seeing you like this 💔💝
tt5358210,Promise,2955989118,2016,12,10,05,09,10,450,0,225,255,兵庫エクセル,RT @yamashita_exo12: 京セラオーラス参加の方にご連絡🚨⚡⚡ ・promiseをEXO-Lで歌うそうです。 ・拡散希望です。 ・LINE、Twitter、Instagramなどで広めてください。 #RT希望 #拡散希望 https://t.co/qJLDGdE…
tt5358210,Promise,2991312988,2016,12,10,04,50,10,1,0,236,328,,RT @___AshKash: I promise you I know everything you think I don't know.
tt5358210,Promise,2997711302,2016,12,10,04,51,10,0,0,826,1083,1k,let a nigga disrespect you once and I promise it'll happen again
tt5358210,Promise,3019421746,2016,12,10,04,50,10,15,0,697,735,,RT @24BucketsRJ: I Promise don't take nun 4 granted. Nobody or nothing. Even if u mad. It really could be gone any second it happens to t…
tt5358210,Promise,3028213987,2016,12,10,04,51,10,2,0,240,468,,RT @tippysparkle: 🔴 LIVE! #RiseOfTheTombRaider continues! I can with certainty promise you majestic AF waterfalls. #DudeBros https://t.co…
tt5358210,Promise,3060419518,2016,12,10,04,51,10,64,0,796,146,Cleveland- OH,RT @kausmickey: Assume @realDonaldTrump knows The Wall is a linchpin promise like "no new taxes" for GHW Bush. If he breaks it he's toast…
tt5358210,Promise,3233764700,2016,12,10,04,50,10,0,0,717,183,Indiana/st.louis,We have voices use them and you'll be heard! Promise ya. #savegmw #renewgmw #girlmeetsworldseason4 @DisneyChannel… https://t.co/kJNZFneBPe
tt5358210,Promise,330169899,2016,12,10,04,50,10,0,0,775,2003,Amarillo,I can see the promise land but I can't do no promising.
tt5358210,Promise,3347809283,2016,12,10,04,51,10,0,0,620,685,STUNTIN',i wouldn't trade him i promise .
tt5358210,Promise,3417926391,2016,12,10,05,10,10,0,0,9457,10152,Portugal,BBC - A 1000-year-old promise of peace https://t.co/k6W0vJxTVN #travel #bbc #viajar #world #old #history https://t.co/bjHEK5DSgK
tt5358210,Promise,3485671817,2016,12,10,04,51,10,0,0,233,655,jesty • 03/10 • nyazinha,i promise i will be the one
tt5358210,Promise,362641841,2016,12,10,04,50,10,0,0,136,726,Helena- MT,Ok! So I know some folks have a problem with feet photos... promise it's for a good cause!!  Did you know Socks... https://t.co/2nuzl6kf9q
tt5358210,Promise,3888805512,2016,12,10,04,51,10,0,0,565,455,,The promise yeah  MARVOREE StrongerThanEver
tt5358210,Promise,389803704,2016,12,10,04,50,10,3,0,395,243,Charlotte- NC,RT @Stou_rackedup: I promise 🙏🏾 https://t.co/chO1Y4wKfJ
tt5358210,Promise,4154264720,2016,12,10,04,51,10,96,0,544,87,Batangas City- Calabarzon,RT @TheMindBlowings: Promise... https://t.co/RoOnfpvTsc
